"","index","variable","value","chain"
"1982",123,"K",16.5259738885434,3
"1983",124,"K",32.6098082244964,3
"1984",125,"K",25.0260056449575,3
"1985",126,"K",31.3696683403394,3
"1986",127,"K",35.2649788922751,3
"1987",128,"K",36.6482563415122,3
"1988",129,"K",29.2941272945419,3
"1989",130,"K",22.1904021104519,3
"1990",131,"K",32.3532116480552,3
"1991",132,"K",22.4121210540461,3
"1992",133,"K",22.2180031313035,3
"1993",134,"K",28.7586520737814,3
"1994",135,"K",39.1450367118216,3
"1995",136,"K",35.0807575414083,3
"1996",137,"K",11.3959172300727,3
"1997",138,"K",37.2205516480267,3
"1998",139,"K",14.0652031859907,3
"1999",140,"K",20.4126872523591,3
"2000",141,"K",15.1199254437255,3
"2001",142,"K",25.2047634843557,3
"2002",143,"K",23.5130874510005,3
"2003",144,"K",38.098723301765,3
"2004",145,"K",33.8016104280989,3
"2005",146,"K",20.7828822147185,3
"2006",147,"K",39.6543885858488,3
"2007",148,"K",22.7393857525742,3
"2008",149,"K",37.7069023132105,3
"2009",150,"K",23.8650992975493,3
"2010",151,"K",34.706089103715,3
"2011",152,"K",21.9943744095151,3
"2012",153,"K",18.2180033214538,3
"2013",154,"K",28.6966119495125,3
"2014",155,"K",23.8341718772852,3
"2015",156,"K",21.785972691989,3
"2016",157,"K",19.5246022292245,3
"2017",158,"K",36.9034953784162,3
"2018",159,"K",37.9767604767563,3
"2019",160,"K",29.0296078945667,3
"2020",161,"K",19.8334669572646,3
"2021",162,"K",11.9280856718399,3
"2022",163,"K",8.10211043688167,3
"2023",164,"K",28.7137305385874,3
"2024",165,"K",22.7163598241233,3
"2025",166,"K",23.6359242216857,3
"2026",167,"K",34.4350983432086,3
"2027",168,"K",38.7784025624678,3
"2028",169,"K",33.4912235543131,3
"2029",1,"r0",0.515172112531737,3
"2030",2,"r0",0.621800879954853,3
"2031",3,"r0",0.370121521543927,3
"2032",4,"r0",0.460975512371023,3
"2033",5,"r0",0.480494009073119,3
"2034",6,"r0",0.623302829509218,3
"2035",7,"r0",0.574741390648992,3
"2036",8,"r0",0.328053510228002,3
"2037",9,"r0",1.06812262499357,3
"2038",10,"r0",0.960878688400511,3
"2039",11,"r0",0.756558682872674,3
"2040",12,"r0",0.547907194671492,3
"2041",13,"r0",0.731644438407813,3
"2042",14,"r0",0.647039851410021,3
"2043",15,"r0",0.77777435270855,3
"2044",16,"r0",1.30505121147777,3
"2045",17,"r0",1.44519731656121,3
"2046",18,"r0",1.69955627708538,3
"2047",19,"r0",1.50323633061838,3
"2048",20,"r0",1.88832573369725,3
"2049",21,"r0",0.326344852683745,3
"2050",22,"r0",0.261622474475159,3
"2051",23,"r0",1.20707104782097,3
"2052",24,"r0",1.50797113765686,3
"2053",25,"r0",0.827679984037951,3
"2054",26,"r0",0.859473449065371,3
"2055",27,"r0",0.381026365508405,3
"2056",28,"r0",1.59750983220559,3
"2057",29,"r0",1.01214647622229,3
"2058",30,"r0",1.2841196370738,3
"2059",31,"r0",1.26801285003176,3
"2060",32,"r0",1.43915896372893,3
"2061",33,"r0",1.59232278306102,3
"2062",34,"r0",1.9945157787408,3
"2063",35,"r0",0.521870572757446,3
"2064",36,"r0",1.17998345099186,3
"2065",37,"r0",1.42130691453974,3
"2066",38,"r0",1.25509026344478,3
"2067",39,"r0",1.05014095588366,3
"2068",40,"r0",1.12887583593594,3
"2069",41,"r0",1.49931294845313,3
"2070",42,"r0",1.60786465223142,3
"2071",43,"r0",1.39772511931312,3
"2072",44,"r0",0.640269935278432,3
"2073",45,"r0",0.50998436582152,3
"2074",46,"r0",0.251911760395911,3
"2075",47,"r0",0.959337108611644,3
"2076",48,"r0",0.413543288430514,3
"2077",49,"r0",0.330452222421156,3
"2078",50,"r0",0.418341922661119,3
"2079",51,"r0",0.896636018917378,3
"2080",52,"r0",0.916905016783934,3
"2081",53,"r0",1.34161502123668,3
"2082",54,"r0",1.4727977016246,3
"2083",55,"r0",1.23916084985101,3
"2084",56,"r0",1.22579254483309,3
"2085",57,"r0",1.17160840246266,3
"2086",58,"r0",1.50818250025541,3
"2087",59,"r0",1.72319432346452,3
"2088",60,"r0",1.00957849033469,3
"2089",61,"r0",0.286617485910824,3
"2090",62,"r0",0.354581217778696,3
"2091",63,"r0",0.349335409420742,3
"2092",64,"r0",0.298784785240321,3
"2093",65,"r0",0.296349060162037,3
"2094",66,"r0",0.336645739594992,3
"2095",67,"r0",0.502111977307715,3
"2096",68,"r0",0.386924302433245,3
"2097",69,"r0",0.694646411941145,3
"2098",70,"r0",0.323263939170162,3
"2099",71,"r0",0.544886658628298,3
"2100",72,"r0",0.534266397631525,3
"2101",73,"r0",0.889174864367788,3
"2102",74,"r0",1.01430073205644,3
"2103",75,"r0",0.867443587263252,3
"2104",76,"r0",0.295838231539508,3
"2105",77,"r0",0.497642766702026,3
"2106",78,"r0",0.758589578249998,3
"2107",79,"r0",1.21703072292695,3
"2108",80,"r0",1.05167302780764,3
"2109",81,"r0",1.26870383138713,3
"2110",82,"r0",1.73914988131281,3
"2111",83,"r0",1.10831785828616,3
"2112",84,"r0",0.984615846454997,3
"2113",85,"r0",0.711251138888586,3
"2114",86,"r0",1.27676691880279,3
"2115",87,"r0",1.32962069339771,3
"2116",88,"r0",1.33415266015021,3
"2117",89,"r0",1.49493038040277,3
"2118",90,"r0",1.42042546758091,3
"2119",91,"r0",1.31075882616707,3
"2120",92,"r0",1.57825458427192,3
"2121",93,"r0",1.25555324872829,3
"2122",94,"r0",0.998312562446111,3
"2123",95,"r0",0.303764869813316,3
"2124",96,"r0",0.499699125634209,3
"2125",97,"r0",1.20934807700605,3
"2126",98,"r0",1.45950002636834,3
"2127",99,"r0",1.24263314973308,3
"2128",100,"r0",0.652744425998737,3
"2129",101,"r0",0.614192641625509,3
"2130",102,"r0",1.34258860018728,3
"2131",103,"r0",0.8536155836531,3
"2132",104,"r0",1.28514425306464,3
"2133",105,"r0",1.101335113245,3
"2134",106,"r0",0.488434621803552,3
"2135",107,"r0",0.259812735877738,3
"2136",108,"r0",0.927585280272862,3
"2137",109,"r0",0.778589649827805,3
"2138",110,"r0",0.59800633062076,3
"2139",111,"r0",0.377260796935907,3
"2140",112,"r0",0.624092139009239,3
"2141",113,"r0",0.742754681783568,3
"2142",114,"r0",1.31598001129925,3
"2143",115,"r0",0.874150977718208,3
"2144",116,"r0",0.987271026557969,3
"2145",117,"r0",0.589850163818403,3
"2146",118,"r0",0.300974321932009,3
"2147",119,"r0",0.727453537452327,3
"2148",120,"r0",0.696954781941227,3
"2149",121,"r0",0.30055643394894,3
"2150",122,"r0",0.501047177742295,3
"2151",123,"r0",1.43101532732636,3
"2152",124,"r0",1.3289105317534,3
"2153",125,"r0",1.36903566818569,3
"2154",126,"r0",1.7778820193669,3
"2155",127,"r0",1.28816350993749,3
"2156",128,"r0",1.80623471042941,3
"2157",129,"r0",1.18724614939646,3
"2158",130,"r0",1.18039067873845,3
"2159",131,"r0",1.24495211921443,3
"2160",132,"r0",0.583173974384981,3
"2161",133,"r0",0.620253862134602,3
"2162",134,"r0",0.959161490522644,3
"2163",135,"r0",1.27517459113404,3
"2164",136,"r0",1.2983186089969,3
"2165",137,"r0",1.18373975364599,3
"2166",138,"r0",0.864287826996505,3
"2167",139,"r0",1.0255100416247,3
"2168",140,"r0",1.22715335058005,3
"2169",141,"r0",0.909149339211714,3
"2170",142,"r0",1.07765673176486,3
"2171",143,"r0",1.17566906019118,3
"2172",144,"r0",0.357326108404021,3
"2173",145,"r0",0.32971599100437,3
"2174",146,"r0",0.647468704722956,3
"2175",147,"r0",1.71318009227837,3
"2176",148,"r0",1.34634296340092,3
"2177",149,"r0",1.24514508521347,3
"2178",150,"r0",0.53937337440033,3
"2179",151,"r0",0.304516270826193,3
"2180",152,"r0",0.616619247530832,3
"2181",153,"r0",0.691149485427175,3
"2182",154,"r0",0.401340302330179,3
"2183",155,"r0",0.532822378755506,3
"2184",156,"r0",1.01961532143589,3
"2185",157,"r0",1.5244301563288,3
"2186",158,"r0",1.1715524750027,3
"2187",159,"r0",1.2723233340762,3
"2188",160,"r0",1.28224846141427,3
"2189",161,"r0",0.686370964032776,3
"2190",162,"r0",1.39903812563397,3
"2191",163,"r0",1.28440035768793,3
"2192",164,"r0",1.21035585651349,3
"2193",165,"r0",0.943772040140596,3
"2194",166,"r0",1.36841641435043,3
"2195",167,"r0",1.40698877339435,3
"2196",168,"r0",1.32965497793549,3
"2197",169,"r0",1.55049458800642,3
"2198",1,"stdQ",0.0490907017354259,3
"2199",2,"stdQ",0.0565816201740644,3
"2200",3,"stdQ",0.0515506045772652,3
"2201",4,"stdQ",0.0506798134064524,3
"2202",5,"stdQ",0.0471955834454657,3
"2203",6,"stdQ",0.0670378418290228,3
"2204",7,"stdQ",0.0526362375782708,3
"2205",8,"stdQ",0.0432342677337746,3
"2206",9,"stdQ",0.0481796533366234,3
"2207",10,"stdQ",0.0410390482561065,3
"2208",11,"stdQ",0.0545117096448524,3
"2209",12,"stdQ",0.0588179710258835,3
"2210",13,"stdQ",0.0563927404376316,3
"2211",14,"stdQ",0.0420528593443656,3
"2212",15,"stdQ",0.0583622404004108,3
"2213",16,"stdQ",0.049538097016488,3
"2214",17,"stdQ",0.0404414978424674,3
"2215",18,"stdQ",0.0552080697769276,3
"2216",19,"stdQ",0.0537690202650771,3
"2217",20,"stdQ",0.0490505982432708,3
"2218",21,"stdQ",0.0383584225680484,3
"2219",22,"stdQ",0.047900266716244,3
"2220",23,"stdQ",0.0554939202126742,3
"2221",24,"stdQ",0.043308624933895,3
"2222",25,"stdQ",0.0487271518452495,3
"2223",26,"stdQ",0.0561283565654775,3
"2224",27,"stdQ",0.0536947177748083,3
"2225",28,"stdQ",0.0513169411541138,3
"2226",29,"stdQ",0.063632221172663,3
"2227",30,"stdQ",0.0444753852567421,3
"2228",31,"stdQ",0.0656945841906885,3
"2229",32,"stdQ",0.0563113157974331,3
"2230",33,"stdQ",0.0587788940945417,3
"2231",34,"stdQ",0.0622817465739477,3
"2232",35,"stdQ",0.0459290450214346,3
"2233",36,"stdQ",0.0462302796219933,3
"2234",37,"stdQ",0.055716803450615,3
"2235",38,"stdQ",0.0513225546984686,3
"2236",39,"stdQ",0.0419346260728882,3
"2237",40,"stdQ",0.0444006149988026,3
"2238",41,"stdQ",0.0591688920583473,3
"2239",42,"stdQ",0.0509283653094517,3
"2240",43,"stdQ",0.0431199181453067,3
"2241",44,"stdQ",0.0529606948269072,3
"2242",45,"stdQ",0.0442516346469064,3
"2243",46,"stdQ",0.0410329838304876,3
"2244",47,"stdQ",0.0474363531133402,3
"2245",48,"stdQ",0.0496053933360254,3
"2246",49,"stdQ",0.0531443658203829,3
"2247",50,"stdQ",0.0405898072009343,3
"2248",51,"stdQ",0.0545844298609562,3
"2249",52,"stdQ",0.0474128834152012,3
"2250",53,"stdQ",0.0448455811250646,3
"2251",54,"stdQ",0.0497285461842068,3
"2252",55,"stdQ",0.0498002741397065,3
"2253",56,"stdQ",0.0456226102120088,3
"2254",57,"stdQ",0.0546643479961174,3
"2255",58,"stdQ",0.0507162651481941,3
"2256",59,"stdQ",0.0482135658344867,3
"2257",60,"stdQ",0.0550860644987192,3
"2258",61,"stdQ",0.0451545944782744,3
"2259",62,"stdQ",0.0544236847357811,3
"2260",63,"stdQ",0.0367033052207038,3
"2261",64,"stdQ",0.0395620605046303,3
"2262",65,"stdQ",0.043786683746461,3
"2263",66,"stdQ",0.040863705518384,3
"2264",67,"stdQ",0.0567260052260866,3
"2265",68,"stdQ",0.0461409621414881,3
"2266",69,"stdQ",0.0454314315520427,3
"2267",70,"stdQ",0.0448047585755849,3
"2268",71,"stdQ",0.051172098510595,3
"2269",72,"stdQ",0.0515733176367992,3
"2270",73,"stdQ",0.0606343982357238,3
"2271",74,"stdQ",0.0427545359071972,3
"2272",75,"stdQ",0.0554954473648547,3
"2273",76,"stdQ",0.0441756889374252,3
"2274",77,"stdQ",0.0438303819980392,3
"2275",78,"stdQ",0.0479833236104295,3
"2276",79,"stdQ",0.0536132770914407,3
"2277",80,"stdQ",0.0538779239824411,3
"2278",81,"stdQ",0.0464883746003196,3
"2279",82,"stdQ",0.0590970078449797,3
"2280",83,"stdQ",0.0610739169648423,3
"2281",84,"stdQ",0.0556045442578828,3
"2282",85,"stdQ",0.0531857958518533,3
"2283",86,"stdQ",0.0454670847277574,3
"2284",87,"stdQ",0.0516662371946325,3
"2285",88,"stdQ",0.0576417586650671,3
"2286",89,"stdQ",0.0502463706473184,3
"2287",90,"stdQ",0.0539889850560736,3
"2288",91,"stdQ",0.0512277464568155,3
"2289",92,"stdQ",0.0380629324512542,3
"2290",93,"stdQ",0.0487753937173958,3
"2291",94,"stdQ",0.0449530082084572,3
"2292",95,"stdQ",0.0527117262383673,3
"2293",96,"stdQ",0.0639658208077253,3
"2294",97,"stdQ",0.0482115176123814,3
"2295",98,"stdQ",0.0586637058348588,3
"2296",99,"stdQ",0.0546540375951243,3
"2297",100,"stdQ",0.0423736648244589,3
"2298",101,"stdQ",0.04037758521259,3
"2299",102,"stdQ",0.0550462521503484,3
"2300",103,"stdQ",0.0532851096828975,3
"2301",104,"stdQ",0.0475839656664147,3
"2302",105,"stdQ",0.0499232428826417,3
"2303",106,"stdQ",0.0499283637570058,3
"2304",107,"stdQ",0.0464793637574817,3
"2305",108,"stdQ",0.0435928749481027,3
"2306",109,"stdQ",0.0641275763451298,3
"2307",110,"stdQ",0.0477270416284882,3
"2308",111,"stdQ",0.0371703980969022,3
"2309",112,"stdQ",0.0547955420866893,3
"2310",113,"stdQ",0.0572474888758323,3
"2311",114,"stdQ",0.0562835425417041,3
"2312",115,"stdQ",0.0557310547013743,3
"2313",116,"stdQ",0.0506406363249471,3
"2314",117,"stdQ",0.0543348599958653,3
"2315",118,"stdQ",0.0555167242083138,3
"2316",119,"stdQ",0.046996164278752,3
"2317",120,"stdQ",0.0554661487328405,3
"2318",121,"stdQ",0.0512551026975307,3
"2319",122,"stdQ",0.0497913555139249,3
"2320",123,"stdQ",0.05312137181381,3
"2321",124,"stdQ",0.0373387930209935,3
"2322",125,"stdQ",0.0531968287708365,3
"2323",126,"stdQ",0.0596695000605477,3
"2324",127,"stdQ",0.0463256442945329,3
"2325",128,"stdQ",0.0502354725852376,3
"2326",129,"stdQ",0.0475917372854016,3
"2327",130,"stdQ",0.0405301694231127,3
"2328",131,"stdQ",0.0420944050807406,3
"2329",132,"stdQ",0.0490188832418091,3
"2330",133,"stdQ",0.0488764358208178,3
"2331",134,"stdQ",0.0499574426929299,3
"2332",135,"stdQ",0.0553626662065288,3
"2333",136,"stdQ",0.0486860640960086,3
"2334",137,"stdQ",0.0610874234787856,3
"2335",138,"stdQ",0.0591534160440134,3
"2336",139,"stdQ",0.0578219293526731,3
"2337",140,"stdQ",0.0698213817749874,3
"2338",141,"stdQ",0.040414575791308,3
"2339",142,"stdQ",0.0587937719043547,3
"2340",143,"stdQ",0.0595520850511064,3
"2341",144,"stdQ",0.0466926164178844,3
"2342",145,"stdQ",0.0401204252122099,3
"2343",146,"stdQ",0.0447852437952955,3
"2344",147,"stdQ",0.0533157731296341,3
"2345",148,"stdQ",0.0493927164470508,3
"2346",149,"stdQ",0.0419529985034211,3
"2347",150,"stdQ",0.0521197670477895,3
"2348",151,"stdQ",0.0446845077027036,3
"2349",152,"stdQ",0.0563337115719712,3
"2350",153,"stdQ",0.0590386520086114,3
"2351",154,"stdQ",0.0524604471116491,3
"2352",155,"stdQ",0.0486653232329877,3
"2353",156,"stdQ",0.045244725509172,3
"2354",157,"stdQ",0.0486345829038305,3
"2355",158,"stdQ",0.0521937316813904,3
"2356",159,"stdQ",0.0626513007524419,3
"2357",160,"stdQ",0.0447860649672689,3
"2358",161,"stdQ",0.0493936828190423,3
"2359",162,"stdQ",0.05956465547813,3
"2360",163,"stdQ",0.0613053470978189,3
"2361",164,"stdQ",0.0452587604403073,3
"2362",165,"stdQ",0.0489534985481722,3
"2363",166,"stdQ",0.0562403378187634,3
"2364",167,"stdQ",0.0464832464618287,3
"2365",168,"stdQ",0.0506694523116174,3
"2366",169,"stdQ",0.0503358163354623,3
"2367",1,"theta",1.82639455993116,3
"2368",2,"theta",1.56964580227075,3
"2369",3,"theta",1.91706544565763,3
"2370",4,"theta",1.89994656566178,3
"2371",5,"theta",1.94944673142725,3
"2372",6,"theta",1.74199607409168,3
"2373",7,"theta",1.82116325639817,3
"2374",8,"theta",2.0763604969885,3
"2375",9,"theta",1.15805070490126,3
"2376",10,"theta",1.32175505110338,3
"2377",11,"theta",1.46948057640395,3
"2378",12,"theta",1.69465879256844,3
"2379",13,"theta",1.65898680141304,3
"2380",14,"theta",1.523135902486,3
"2381",15,"theta",1.48788185910463,3
"2382",16,"theta",0.991161438049469,3
"2383",17,"theta",0.909876195116066,3
"2384",18,"theta",0.800001378421133,3
"2385",19,"theta",0.922988392405741,3
"2386",20,"theta",0.740487868245798,3
"2387",21,"theta",2.09210094273812,3
"2388",22,"theta",2.38136400867065,3
"2389",23,"theta",1.0528163501533,3
"2390",24,"theta",0.867209510718345,3
"2391",25,"theta",1.53908242822146,3
"2392",26,"theta",1.36961275418285,3
"2393",27,"theta",2.09511319130478,3
"2394",28,"theta",0.860151809780391,3
"2395",29,"theta",1.29245722399241,3
"2396",30,"theta",1.08592591016194,3
"2397",31,"theta",1.13197735747617,3
"2398",32,"theta",0.970561009610771,3
"2399",33,"theta",0.908688476765103,3
"2400",34,"theta",0.744888648784972,3
"2401",35,"theta",1.8536038776168,3
"2402",36,"theta",1.15740038391714,3
"2403",37,"theta",0.99683419976255,3
"2404",38,"theta",0.994675483014691,3
"2405",39,"theta",1.14564105906557,3
"2406",40,"theta",1.10152423468325,3
"2407",41,"theta",0.915680040173108,3
"2408",42,"theta",0.903927344736367,3
"2409",43,"theta",0.915848713729104,3
"2410",44,"theta",1.60428183558592,3
"2411",45,"theta",1.78551831594196,3
"2412",46,"theta",2.40320266509092,3
"2413",47,"theta",1.38803179566106,3
"2414",48,"theta",1.89099838374069,3
"2415",49,"theta",2.00384368401059,3
"2416",50,"theta",2.00429148569783,3
"2417",51,"theta",1.41802677546794,3
"2418",52,"theta",1.27560558275691,3
"2419",53,"theta",0.953980830502163,3
"2420",54,"theta",0.883562744254049,3
"2421",55,"theta",1.0223917916818,3
"2422",56,"theta",0.986156980245971,3
"2423",57,"theta",1.05001952281464,3
"2424",58,"theta",0.889660201058036,3
"2425",59,"theta",0.832939549240762,3
"2426",60,"theta",1.25187508824233,3
"2427",61,"theta",2.19335163617427,3
"2428",62,"theta",2.16640049136627,3
"2429",63,"theta",2.00127147769488,3
"2430",64,"theta",2.12264038016373,3
"2431",65,"theta",2.18368848343995,3
"2432",66,"theta",2.07887699695137,3
"2433",67,"theta",1.81003032702183,3
"2434",68,"theta",1.99371524473932,3
"2435",69,"theta",1.52894593213753,3
"2436",70,"theta",2.21719246284815,3
"2437",71,"theta",1.71060038963683,3
"2438",72,"theta",1.72689318411172,3
"2439",73,"theta",1.3688077909433,3
"2440",74,"theta",1.17232106866087,3
"2441",75,"theta",1.24582940824486,3
"2442",76,"theta",2.1527788777684,3
"2443",77,"theta",1.74770630682926,3
"2444",78,"theta",1.52679086035976,3
"2445",79,"theta",1.20612611879193,3
"2446",80,"theta",1.08420421287944,3
"2447",81,"theta",0.972433564049758,3
"2448",82,"theta",0.931001487254148,3
"2449",83,"theta",1.05833247288169,3
"2450",84,"theta",1.37809754981755,3
"2451",85,"theta",1.47181693799275,3
"2452",86,"theta",1.04270183060028,3
"2453",87,"theta",1.0002270683653,3
"2454",88,"theta",0.940967178418962,3
"2455",89,"theta",0.874111225816341,3
"2456",90,"theta",0.96617735743351,3
"2457",91,"theta",1.07522760861093,3
"2458",92,"theta",0.866965538114635,3
"2459",93,"theta",0.982653851262146,3
"2460",94,"theta",1.3474403578274,3
"2461",95,"theta",2.10402417381141,3
"2462",96,"theta",1.77008686852412,3
"2463",97,"theta",1.17783755363282,3
"2464",98,"theta",0.913330937836899,3
"2465",99,"theta",1.02213352042263,3
"2466",100,"theta",1.54076130103586,3
"2467",101,"theta",1.60956353792124,3
"2468",102,"theta",0.969580503955905,3
"2469",103,"theta",1.28383797443845,3
"2470",104,"theta",1.0425599212261,3
"2471",105,"theta",1.09730542145479,3
"2472",106,"theta",1.89778520045167,3
"2473",107,"theta",2.37385456864638,3
"2474",108,"theta",1.27322447903258,3
"2475",109,"theta",1.47375947208314,3
"2476",110,"theta",1.5654491288827,3
"2477",111,"theta",1.98724458709324,3
"2478",112,"theta",1.48637510414123,3
"2479",113,"theta",1.51253277451677,3
"2480",114,"theta",0.990041330899136,3
"2481",115,"theta",1.38375734698014,3
"2482",116,"theta",1.12689551014248,3
"2483",117,"theta",1.55882683583946,3
"2484",118,"theta",2.14603195194633,3
"2485",119,"theta",1.58551586737125,3
"2486",120,"theta",1.72637445208268,3
"2487",121,"theta",2.23828516052145,3
"2488",122,"theta",1.9261751369587,3
"2489",123,"theta",1.02113133664941,3
"2490",124,"theta",0.953385053581198,3
"2491",125,"theta",0.967309243652958,3
"2492",126,"theta",0.797191497162249,3
"2493",127,"theta",0.968579923536955,3
"2494",128,"theta",0.767812267390011,3
"2495",129,"theta",1.03735424077428,3
"2496",130,"theta",1.09410370806088,3
"2497",131,"theta",0.994401208425687,3
"2498",132,"theta",1.6940122926989,3
"2499",133,"theta",1.63110664729465,3
"2500",134,"theta",1.1779662891851,3
"2501",135,"theta",0.958382987822192,3
"2502",136,"theta",0.961882090258682,3
"2503",137,"theta",1.32562833488356,3
"2504",138,"theta",1.20912182987712,3
"2505",139,"theta",1.36152444849758,3
"2506",140,"theta",1.07357729109484,3
"2507",141,"theta",1.44399841097702,3
"2508",142,"theta",1.11860306327028,3
"2509",143,"theta",1.07363046656069,3
"2510",144,"theta",1.90652513734412,3
"2511",145,"theta",2.10963657915495,3
"2512",146,"theta",1.61100287899819,3
"2513",147,"theta",0.786229202386078,3
"2514",148,"theta",0.996204665634835,3
"2515",149,"theta",0.979099578419924,3
"2516",150,"theta",1.75885391372946,3
"2517",151,"theta",2.19980373064814,3
"2518",152,"theta",1.64515791449196,3
"2519",153,"theta",1.63065202201064,3
"2520",154,"theta",1.98749147979354,3
"2521",155,"theta",1.7658833031322,3
"2522",156,"theta",1.20351977161227,3
